,year,id_c,county,state,grund,rate_gw,treated_b,high_gw_rate,rate_change,first_rate_change_year,ever_treated,rate_change_treatment_indicator,event_time_rate_change,eigengewinnung,fremdbezug,n_betriebe_eg,match_rpf_sa,match_rpf_sa_eng,high_gw_cont,gdp,gdp_pw,gdp_pc,perc_gruene,mean_precip,pop_density,sw_area,betrieb_wassernutzung,grund_perfirm,log_grund_perfirm,state_name,log_grund,log_rate_gw,log_perc_gruene,log_gdp,log_mean_precip,log_sw_area,log_pop_density,log_fremdbezug,post_b,treat_period_b,treat_post,eventtime_b,first_treat
1868,2007,9477,Kulmbach,9,1363.0,0.0,0,0,0,0.0,0,0,-999.0,1645.0,111.5,10.0,False,False,0.0,1815638.0,48993.0,23827.0,0.0417394151025753,940.2666666666668,115.7,500.0,2433,136.4,4.915591745409362,by,7.218176838403408,-13.815510557964274,-3.176285432423853,14.411948029836058,6.847226485907315,6.2166061010848646,4.75960653929251,4.722953221644475,0,0,0,2007,0
1869,2007,9478,Lichtenfels,9,655.0,0.0,0,0,0,0.0,0,0,-999.0,749.0,16.0,10.0,False,False,0.0,1923094.0,54178.0,28003.0,0.03671506814418545,853.0,132.8,884.0,759,65.6,4.183575695950044,by,6.486160788944089,-13.815510557964274,-3.3045407956463673,14.469446425326758,6.74993119378857,6.785587645007929,4.896346147694128,2.833213344056216,0,0,0,2007,0
1870,2007,9479,Wunsiedel i.Fichtelgebirge,9,202.0,0.0,0,0,0,0.0,0,0,-999.0,594.0,39.625,16.0,False,False,0.0,1908249.0,51958.0,23960.0,0.04014782909255271,990.5,131.0,919.0,1192,12.6875,2.540617256802006,by,5.313205979041787,-13.815510557964274,-3.2151620023383427,14.461697149660717,6.8992189479598505,6.824373670043086,4.882801922586371,3.7043836406499016,0,0,0,2007,0
1871,2007,9561,Ansbach,9,10.0,0.0,0,0,0,0.0,0,0,-999.0,20.0,71.33333333333333,3.0,False,False,0.0,1708496.0,49259.0,42949.0,0.10137890852592736,869.2,403.7,91.0,234,3.6666666666666665,1.2992829841302609,by,2.3978952727983707,-13.815510557964274,-2.2888803482274773,14.351124594609692,6.76872307028658,4.5217885770490405,6.00314605188182,4.28128506487235,0,0,0,2007,0
1872,2007,9571,Ansbach,9,513.0,0.0,0,0,0,0.0,0,0,-999.0,630.0,34.4375,16.0,False,False,0.0,3877272.0,51704.0,21358.0,0.06964487388630945,919.3888888888889,92.5,3211.0,1162,32.125,3.469634543215384,by,6.2422232654551655,-13.815510557964274,-2.6643318211958382,15.170642629443567,6.824796286042373,8.074649075066652,4.537961436294641,3.567770581487971,0,0,0,2007,0
1873,2007,9562,Erlangen,9,159.0,0.0,0,0,0,0.0,0,0,-999.0,201.0,28.75,8.0,False,False,0.0,6646208.0,70536.0,64866.0,0.13246098943390947,1025.346731856379,1362.3,325.0,431,20.0,2.995732273553991,by,5.075173815233827,-13.815510557964274,-2.0214595469084697,15.709557174889426,6.933760913919193,5.786897381366708,7.217663510192084,3.392829131991639,0,0,0,2007,0
1874,2007,9572,Erlangen-Höchstadt,9,497.0,0.0,0,0,0,0.0,0,0,-999.0,503.0,28.125,8.0,False,False,0.0,3444355.0,63475.0,26554.0,0.09139558756710364,850.6857142857143,231.8,2623.0,613,62.25,4.131158535344817,by,6.210600077024653,-13.815510557964274,-2.392547136371046,15.052247507364175,6.7472175788300275,7.8724551500639794,5.450179715857283,3.371596911885865,0,0,0,2007,0
1875,2007,9563,Fürth,9,489.0,0.0,0,0,0,0.0,0,0,-999.0,1104.0,47.57142857142857,7.0,False,False,0.0,3576702.0,65669.0,31329.0,0.08610302239180641,1025.346731856379,1801.6,194.0,1198,70.0,4.248495242049359,by,6.194405391104672,-13.815510557964274,-2.4521991509648173,15.089951984321472,6.933760913919193,5.272999558563747,7.496985346122309,3.8830354685548936,0,0,0,2007,0
1876,2007,9573,Fürth,9,232.0,0.0,0,0,0,0.0,0,0,-999.0,380.0,57.6,5.0,False,False,0.0,1942234.0,61130.0,17278.0,0.07226024186744165,1122.27,372.2,354.0,642,46.6,3.8416005411316,by,5.4510384535657,-13.815510557964274,-2.62746736731232,14.479349929781172,7.023999353266937,5.872117789475416,5.922114468973189,4.070734696582967,0,0,0,2007,0
1877,2007,9575,Neustadt a.d.Aisch-Bad Windsheim,9,505.0,0.0,0,0,0,0.0,0,0,-999.0,620.0,69.28571428571429,7.0,False,False,0.0,1997008.0,47981.0,20110.0,0.06421851565695587,883.4857142857143,78.2,1864.0,991,72.28571428571429,4.280626520232152,by,6.226536669287466,-13.815510557964274,-2.7454481322838737,14.507161119147938,6.785006362294411,7.5310163320779155,4.37197629882038,4.252568567436995,0,0,0,2007,0
1878,2007,9564,Nürnberg,9,1971.0,0.0,0,0,0,0.0,0,0,-999.0,19734.0,81.92307692307692,26.0,False,False,0.0,22174162.0,61632.0,45774.0,0.09913261711870378,876.35,2699.1,417.0,21771,75.84615384615384,4.328706997141099,by,7.586803535162581,-13.815510557964274,-2.311286670964835,16.91443834023898,6.776906000557145,6.035481432524756,7.901044088343603,4.417913394007406,0,0,0,2007,0
1879,2007,9574,Nürnberger Land,9,1855.0,0.0,0,0,0,0.0,0,0,-999.0,2741.0,34.611111111111114,18.0,False,False,0.0,3929322.0,58916.0,23682.0,0.0902670492165085,1048.85,209.5,662.0,3052,103.11111111111111,4.635807155449982,by,7.526178913346146,-13.815510557964274,-2.404971710446091,15.183977704375145,6.956402575803658,6.4967749901858625,5.349485653122436,3.5726576990245054,0,0,0,2007,0
1880,2007,9576,Roth,9,702.0,0.0,0,0,0,0.0,0,0,-999.0,801.0,29.363636363636363,11.0,False,False,0.0,2631357.0,52292.0,21127.0,0.06215495743400121,926.76,139.8,1674.0,1089,63.90909090909091,4.157461619012294,by,6.555356891810665,-13.815510557964274,-2.7781086098831427,14.783010620701141,6.832773078648448,7.423568444259167,4.9473404437239425,3.4132457201783297,0,0,0,2007,0
1881,2007,9565,Schwabach,9,28.0,0.0,0,0,0,0.0,0,0,-999.0,2028.0,16.666666666666668,3.0,False,False,0.0,1280575.0,65633.0,33373.0,0.10712968653964351,967.9,949.8,34.0,2077,9.666666666666666,2.268683541318364,by,3.367295829986474,-13.815510557964274,-2.233705820255848,14.062820534676165,6.876161407390958,3.5553480614894135,6.857303735486039,2.8716796248840124,0,0,0,2007,0
1882,2007,9577,Weißenburg-Gunzenhausen,9,197.0,0.0,0,0,0,0.0,0,0,-999.0,564.0,50.75,8.0,False,False,0.0,2149554.0,52616.0,22834.0,0.05735883688354345,911.35,96.5,2732.0,955,24.75,3.2088254890146994,by,5.288267030694535,-13.815510557964274,-2.8584109264266244,14.580771401937017,6.816023688382544,7.913155185928068,4.579852378003801,3.9464244321454784,0,0,0,2007,0
1883,2007,9661,Aschaffenburg,9,40.0,0.0,0,0,0,0.0,0,0,-999.0,2102.0,91.0,3.0,False,False,0.0,4307164.0,73793.0,63789.0,0.14065645514223193,1025.346731856379,1098.5,197.0,2368,13.666666666666666,2.614959778036198,by,3.713572066704308,-13.815510557964274,-1.9614277405293192,15.275790473030797,6.933760913919193,5.288267030694535,7.002610809994816,4.5217885770490405,0,0,0,2007,0
1884,2007,9671,Aschaffenburg,9,469.0,0.0,0,0,0,0.0,0,0,-999.0,16665.0,37.285714285714285,14.0,False,False,0.0,4908112.0,69866.0,28131.0,0.08541396529367948,1195.9714285714285,249.1,844.0,17169,33.57142857142857,3.5136753650888455,by,6.152732694704104,-13.815510557964274,-2.460233955909026,15.406400108182781,7.087549836076298,6.739336627357174,5.521860837883573,3.6450768314555435,0,0,0,2007,0
1885,2007,9672,Bad Kissingen,9,135.0,0.0,0,0,0,0.0,0,0,-999.0,167.0,31.8,5.0,False,False,0.0,2503331.0,45281.0,23428.0,0.06262451451914756,936.9,93.8,783.0,326,27.2,3.3032169733019514,by,4.912654885736052,-13.815510557964274,-2.7705825037362466,14.733133202448897,6.843643333514893,6.664409020350408,4.551769409260976,3.490428515390098,0,0,0,2007,0
1886,2007,9674,Haßberge,9,1484.0,0.0,0,0,0,0.0,0,0,-999.0,4042.0,52.0,13.0,False,False,0.0,1978430.0,50402.0,22866.0,0.04050365196862012,804.6,90.4,1600.0,4451,114.23076923076923,4.738220693775263,by,7.3031700512368,-13.815510557964274,-3.206338448043222,14.497814664294241,6.691587341404353,7.3783837129967145,4.515245478460105,3.970291913552122,0,0,0,2007,0
1887,2007,9675,Kitzingen,9,587.0,0.0,0,0,0,0.0,0,0,-999.0,1583.0,26.733333333333334,15.0,False,False,0.0,2242478.0,52261.0,25270.0,0.04397548655093721,813.9666666666667,130.5,1625.0,1625,39.2,3.6686767467964168,by,6.376726947898627,-13.815510557964274,-3.124100184474223,14.623092508322745,6.703147212608942,7.3938782901077555,4.879006851617819,3.322635059159053,0,0,0,2007,0
1888,2007,9677,Main-Spessart,9,744.0,0.0,0,0,0,0.0,0,0,-999.0,3946.0,114.41666666666667,12.0,False,False,0.0,3514952.0,59271.0,26964.0,0.06495648034815721,975.525,98.5,1966.0,3650,62.083333333333336,4.128477568591559,by,6.61338421837956,-13.815510557964274,-2.7340223716248637,15.072536711871503,6.884000351627522,7.584264818389059,4.600157644164547,4.748548768833438,0,0,0,2007,0
1889,2007,9676,Miltenberg,9,876.0,0.0,0,0,0,0.0,0,0,-999.0,49459.0,1376.857142857143,14.0,False,False,0.0,3346053.0,61925.0,25600.0,0.06105331228483938,853.6,182.1,1133.0,49108,62.642857142857146,4.137449662756924,by,6.776506992372183,-13.815510557964274,-2.7959914456236743,15.023292299071722,6.750633523209925,7.033506484287697,5.210032451680465,7.228284776284516,0,0,0,2007,0
1890,2007,9673,Rhön-Grabfeld,9,78.0,0.0,0,0,0,0.0,0,0,-999.0,793.0,32.857142857142854,7.0,False,False,0.0,2094021.0,53265.0,25093.0,0.08198856236906177,908.725,82.9,927.0,924,11.285714285714286,2.423537703411708,by,4.3694478524670215,-13.815510557964274,-2.5011633280018857,14.554597176565643,6.813142356037741,6.833031732786201,4.429625613473161,3.5221499920798176,0,0,0,2007,0
1891,2007,9662,Schweinfurt,9,175.0,0.0,0,0,0,0.0,0,0,-999.0,10907.0,107.57142857142857,7.0,False,False,0.0,4174070.0,67030.0,78887.0,0.05765468959126943,1025.346731856379,1506.5,153.0,11607,25.142857142857142,3.2245738459828384,by,5.170483995038151,-13.815510557964274,-2.853266345180695,15.244402376536904,6.933760913919193,5.0369526024136295,7.318207928601341,4.6874082842250635,0,0,0,2007,0
1892,2007,9678,Schweinfurt,9,161.0,0.0,0,0,0,0.0,0,0,-999.0,160051.0,76.0,4.0,False,False,0.0,2034917.0,60484.0,17690.0,0.05593742593031524,891.175,136.3,1371.0,160355,40.5,3.7013019741124933,by,5.087596335232384,-13.815510557964274,-2.8835037301398785,14.525966081206679,6.793662301678401,7.22402480828583,4.922168312773925,4.343805421853684,0,0,0,2007,0
1893,2007,9663,Würzburg,9,235.0,0.0,0,0,0,0.0,0,0,-999.0,303.0,42.25,4.0,False,False,0.0,5695975.0,52744.0,44743.0,0.14192080811196361,733.1,1543.0,174.0,472,59.0,4.07753744390572,by,5.4638318050256105,-13.815510557964274,-1.9524790201415152,15.555270518581926,6.5986452591167355,5.1647859739235145,7.342131730584722,3.7669972333778885,0,0,0,2007,0
1894,2007,9679,Würzburg,9,1360.0,0.0,0,0,0,0.0,0,0,-999.0,6655.0,21.454545454545453,11.0,False,False,0.0,3694832.0,66654.0,23223.0,0.0858898095955529,807.2333333333332,166.0,1065.0,2661,123.72727272727273,4.818079729853095,by,7.215975002651466,-13.815510557964274,-2.4546784452901917,15.122445915131964,6.694850795710389,6.97166860472579,5.117993812416755,3.1114930638296068,0,0,0,2007,0
1895,2007,9771,Aichach-Friedberg,9,458.0,0.0,0,0,0,0.0,0,0,-999.0,557.0,30.6,10.0,False,False,0.0,2719123.0,52901.0,21554.0,0.06806553501172907,942.8499999999999,163.7,1027.0,863,45.9,3.8264651170664994,by,6.129050210060545,-13.815510557964274,-2.687269596127295,14.81582032757657,6.849967255214743,6.93537044601511,5.104125637183595,3.4531571205928664,0,0,0,2007,0
1896,2007,9761,Augsburg,9,12940.0,0.0,0,0,0,0.0,0,0,-999.0,44729.0,49.38095238095238,21.0,False,False,0.0,11233886.0,63286.0,42397.0,0.10894829259276373,1025.346731856379,1790.8,455.0,45085,616.2380952380952,6.423633407098247,by,9.46815584482167,-13.815510557964274,-2.216872710565651,16.234445393273703,6.933760913919193,6.1224928095143865,7.490975980163478,3.9196131746948217,0,0,0,2007,0
1897,2007,9772,Augsburg,9,13206.0,0.0,0,0,0,0.0,0,0,-999.0,29097.0,703.2692307692307,26.0,False,False,0.0,5287163.0,58675.0,22186.0,0.06641789531322882,915.4799999999999,225.0,1250.0,29253,507.96153846153845,6.230405733022322,by,9.488502271043805,-13.815510557964274,-2.7117736950112206,15.48079255421824,6.820540244892172,7.1316985104669115,5.420534999272286,6.557160713120232,0,0,0,2007,0
1898,2007,9773,Dillingen a.d.Donau,9,7249.0,0.0,0,0,0,0.0,0,0,-999.0,8704.0,23.444444444444443,18.0,False,False,0.0,2115982.0,50711.0,22294.0,0.04774809652858433,979.9,119.6,2311.0,5676,402.77777777777777,5.998384989952556,by,8.88875674784872,-13.815510557964274,-3.0417951331017434,14.56503003790159,6.88847051757027,7.7458682297922685,4.792479284293085,3.196402969016142,0,0,0,2007,0
1899,2007,9779,Donau-Ries,9,3953.0,0.0,0,0,0,0.0,0,0,-999.0,8358.0,215.58333333333334,12.0,False,False,0.0,4435219.0,63107.0,34284.0,0.04845754845754846,822.2363636363636,102.0,2443.0,10826,329.5,5.797576353942562,by,8.282483003730562,-13.815510557964274,-3.0270465174565575,15.305087777907008,6.71324335705778,7.8013913202914855,4.634728988229636,5.37797538485349,0,0,0,2007,0
1900,2007,9774,Günzburg,9,1271.0,0.0,0,0,0,0.0,0,0,-999.0,75896.0,42.94444444444444,18.0,False,False,0.0,4105324.0,67098.0,33750.0,0.052583842615587274,852.5999999999999,159.6,1840.0,76431,70.66666666666667,4.257973986003903,by,7.148345743900068,-13.815510557964274,-2.945327363967229,15.227795469476527,6.749462699987544,7.518064181233078,5.078916801512661,3.7829262098714893,0,0,0,2007,0
1901,2007,9762,Kaufbeuren,9,390.0,0.0,0,0,0,0.0,0,0,-999.0,37648.282608695656,558.8179347826087,4.0,False,False,0.0,1216268.0,47122.0,29125.0,0.06969033468877073,1161.5,1050.5,88.0,801,97.75,4.582413198865475,by,5.968707559985366,-13.815510557964274,-2.6636792919175605,14.011298534148617,7.058328137461511,4.48863636973214,6.957972995142755,6.327611614407754,0,0,0,2007,0
1902,2007,9763,Kempten (Allgäu),9,3225.728260869565,0.0,0,0,0,0.0,0,0,-999.0,37648.282608695656,2235.271739130435,1.0,False,False,0.0,2758489.0,57868.0,43553.0,0.09278897136797455,1025.346731856379,975.1,139.0,1420,,,by,6.750458583466573,-13.815510557964274,-2.3774167121851044,14.830193986529451,6.933760913919193,4.941642422609304,6.88356504018092,7.7125653560190255,0,0,0,2007,0
1903,2007,9776,Lindau (Bodensee),9,649.0,0.0,0,0,0,0.0,0,0,-999.0,723.0,47.0,8.0,False,False,0.0,1937332.0,51292.0,24612.0,0.14958981224041465,1740.625,247.8,314.0,1096,81.25,4.3975308212098465,by,6.476972362889683,-13.815510557964274,-1.8998516308330191,14.476822842946374,7.462573864433756,5.752572638825633,5.516649360865024,3.871201010907891,0,0,0,2007,0
1904,2007,9764,Memmingen,9,1712.0,0.0,0,0,0,0.0,0,0,-999.0,1712.0,31.88888888888889,9.0,False,False,0.0,1927996.0,56152.0,46731.0,0.06723558313938453,1100.3,584.3,52.0,1918,190.33333333333334,5.2487769209879005,by,7.44600149832412,-13.815510557964274,-2.6995377876254496,14.47199219813482,7.004246579170898,3.970291913552122,6.372124536297175,3.493134876987841,0,0,0,2007,0
1905,2007,9775,Neu-Ulm,9,9811.0,0.0,0,0,0,0.0,0,0,-999.0,13996.0,43.8,20.0,False,False,0.0,4844898.0,64501.0,29852.0,0.07274448408941965,1037.76,318.4,1273.0,14870,490.6,6.195629131824389,by,9.19136140537838,-13.815510557964274,-2.620788449229467,15.393436956856489,6.945782973078795,7.149916836132109,5.766444235780912,3.8022081394209395,0,0,0,2007,0
1906,2007,9780,Oberallgäu,9,659.0,0.0,0,0,0,0.0,0,0,-999.0,1317.0,156.0,10.0,False,False,0.0,3362865.0,50351.0,22497.0,0.10317098382585431,1858.5,98.6,2714.0,2862,66.0,4.189654742026425,by,6.492239835020471,-13.815510557964274,-2.2713579373462376,15.028304144552406,7.528062913365125,7.906547232368036,4.601162164590552,5.056245805348308,0,0,0,2007,0
1907,2007,9777,Ostallgäu,9,6568.0,0.0,0,0,0,0.0,0,0,-999.0,8181.0,25.4,15.0,False,False,0.0,3264785.0,53913.0,24340.0,0.06995754832824615,1225.1499999999999,96.4,3885.0,8339,437.93333333333334,6.082066691790263,by,8.790116892892472,-13.815510557964274,-2.65985237907209,14.998704774899874,7.111634458114889,8.265135629937385,4.578826210648489,3.2733640101522705,0,0,0,2007,0
1908,2007,9778,Unterallgäu,9,3844.0,0.0,0,0,0,0.0,0,0,-999.0,9240.0,53.1578947368421,19.0,False,False,0.0,3332754.0,54137.0,24575.0,0.04318936877076412,1027.8,110.5,1636.0,10239,202.3684210526316,5.310089902773304,by,8.254528881939745,-13.815510557964274,-3.1421377537092314,15.019309847237343,6.936148353483355,7.400620577371135,4.7140245909001735,3.991903756667609,0,0,0,2007,0
1909,2007,10042,Merzig-Wadern,10,859.0,0.0,1,0,0,2010.0,1,0,-3.0,2774.0,51.63636363636363,11.0,False,False,0.0,2386644.0,54926.0,22804.0,0.04764979338842975,1014.1333333333333,191.0,560.0,2999,78.18181818181819,4.359037116449183,saar,6.756932389247553,-13.815510557964274,-3.043855998686234,14.68539917201522,6.9227752457385225,6.329720905522696,5.2574953720277815,3.9634072047746245,0,0,0,-3,2
1910,2007,10043,Neunkirchen,10,7.0,0.0,1,0,0,2010.0,1,0,-3.0,246.0,319.0,2.0,False,False,0.0,2871545.0,52486.0,20482.0,0.043276003276003276,881.95,567.4,188.0,882,4.0,1.3862943611198906,saar,2.0794415416798357,-13.815510557964274,-3.1401338872292315,14.87036111866018,6.783268573859133,5.241747015059643,6.3428253962229455,5.768320995793772,0,0,0,-3,2
1911,2007,10041,Saarbrücken,10,17124.0,0.0,1,0,0,2010.0,1,0,-3.0,44893.0,254.9375,16.0,False,False,0.0,12671005.0,61446.0,37944.0,0.07164418070050456,876.95,820.3,365.0,32422,1070.3125,6.975705940890645,saar,9.748294663130427,-13.815510557964274,-2.6360293886518473,16.35482694930315,6.77758964440534,5.902633333401366,6.710888450746147,5.544933274047389,0,0,0,-3,2
1912,2007,10044,Saarlouis,10,4602.0,0.0,1,0,0,2010.0,1,0,-3.0,117760.0,153.42857142857142,21.0,False,False,0.0,6337041.0,65000.0,30800.0,0.049156307055389516,951.35,452.5,698.0,117276,219.1904761904762,5.3899411060938185,saar,8.434463543817241,-13.815510557964274,-3.0127297749672124,15.661922656025524,6.858932614284568,6.54965074223381,6.116995269555192,5.039731668583895,0,0,0,-3,2
1913,2007,10045,Saarpfalz-Kreis,10,2273.0,0.0,1,0,0,2010.0,1,0,-3.0,11367.0,109.21428571428571,14.0,False,False,0.0,5001322.0,61368.0,33239.0,0.06100180826236805,887.1,362.9,257.0,12861,162.42857142857142,5.090238344695223,saar,7.729295674310482,-13.815510557964274,-2.796835378780499,15.425213035397968,6.789084349264458,5.552959584921617,5.896879104618114,4.702426522747902,0,0,0,-3,2
1914,2007,10046,St. Wendel,10,13.0,0.0,1,0,0,2010.0,1,0,-3.0,50.0,211.33333333333334,3.0,False,False,0.0,1870377.0,55697.0,20359.0,0.04327034975984427,1100.55,194.8,445.0,683,4.666666666666667,1.540445040947149,saar,2.6390573296152584,-13.815510557964274,-3.140264531336687,14.44165110744086,7.004473557858574,6.100318952020064,5.27709373009641,5.358157366904054,0,0,0,-3,2
1915,2007,12060,Barnim,12,26487.636363636364,0.1,1,0,0,2019.0,1,0,-12.0,3274.0,10.909090909090908,11.0,False,False,0.32258064516129037,2693493.0,42592.0,15562.0,0.03677110530896432,811.0,118.3,7631.0,3385,,,bb,7.38806975073172,-2.3025750930440454,-3.303015729149085,14.806349793515318,6.699500340161678,8.940105213128122,4.78164132910387,2.477302050402781,1,0,1,-12,5
1916,2007,12051,Brandenburg an der Havel,12,94.0,0.1,1,0,0,2019.0,1,0,-12.0,3668.0,74.88888888888889,9.0,False,False,0.32258064516129037,1724610.0,45915.0,23598.0,0.02861679955007113,824.2254336734694,318.9,4115.0,.,10.555555555555555,2.3566523142643216,bb,4.553876891600541,-2.3025750930440454,-3.553726392852576,14.360512075770638,6.715656601945435,8.32263709695394,5.768008446955473,4.329270282234571,1,0,1,-12,5
1917,2007,12052,Cottbus,12,26487.636363636364,0.1,1,0,0,2019.0,1,0,-12.0,36338.333333333336,2434.4,1.0,False,False,0.32258064516129037,2816763.0,42751.0,27701.0,0.03415178083389816,824.2254336734694,625.8,264.0,803,,,bb,7.38806975073172,-2.3025750930440454,-3.3769112662982024,14.851099266281212,6.715656601945435,5.579729825986222,6.440627510481866,7.797866293072907,1,0,1,-12,5
1918,2007,12061,Dahme-Spreewald,12,26487.636363636364,0.1,1,0,0,2019.0,1,0,-12.0,3628.0,20.88235294117647,17.0,False,False,0.32258064516129037,4458666.0,67179.0,27776.0,0.03466125016380553,993.4833333333332,71.5,9032.0,.,,,bb,7.38806975073172,-2.3025750930440454,-3.3621040757458256,15.310360400399272,6.9022233393133074,9.108639817149843,4.283586561860629,3.0856805102169305,1,0,1,-12,5
1919,2007,12062,Elbe-Elster,12,876.0,0.1,1,0,0,2019.0,1,0,-12.0,13642.0,53.07692307692308,13.0,False,False,0.32258064516129037,1928810.0,43526.0,16397.0,0.01677099722157132,695.5,62.2,3104.0,14190,67.46153846153847,4.211557634910647,bb,6.776506992372183,-2.3025750930440454,-4.088044615332392,14.472414308860625,6.54606779321986,8.040768994367578,4.146304301152812,3.9904075343491283,1,0,1,-12,5
1920,2007,12053,Frankfurt (Oder),12,26487.636363636364,0.1,1,0,0,2019.0,1,0,-12.0,36338.333333333336,244.88047337278107,9.941176470588236,False,False,0.32258064516129037,1766953.0,42935.0,28733.0,0.03477340856991712,824.2254336734694,419.6,597.0,.,,,bb,7.38806975073172,-2.3025750930440454,-3.358873548652494,14.384767718138978,6.715656601945435,6.393590753950631,6.0416822632686,5.504845537255685,1,0,1,-12,5
1921,2007,12063,Havelland,12,261.0,0.1,1,0,0,2019.0,1,0,-12.0,11602.0,347.27272727272725,11.0,False,False,0.32258064516129037,2353620.0,45424.0,15337.0,0.046203653516546296,820.1,90.5,5439.0,9315,23.818181818181817,3.1704492309627264,bb,5.568344503761097,-2.3025750930440454,-3.074674760500543,14.671465551291204,6.710644904714743,8.601534339849989,4.516338972281476,5.852985871902279,1,0,1,-12,5
1922,2007,12064,Märkisch-Oderland,12,12537.0,0.1,1,0,0,2019.0,1,0,-12.0,13393.0,29.4,10.0,False,False,0.32258064516129037,3140383.0,47391.0,16494.0,0.029656746330556875,770.1375,90.4,5743.0,1363,1253.8,7.133934218839868,bb,9.436519311833914,-2.3025750930440454,-3.518031928619899,14.959855643400887,6.647866697481092,8.65591111072806,4.515245478460105,3.414442608412176,1,0,1,-12,5
